2011-05-11,7991.32,6394675296.04
2011-05-12,7794.82,6237207324.68
2011-05-13,7816.32,6252033910.45
2011-05-16,7743.32,6190442219.27
2011-05-17,7724.17,6174429960.6
2011-05-18,7773.4,6194713070.78
2011-05-19,7818.85,6220610374.85
2011-05-20,7723.74,6169535752.74
2011-05-23,7492.41,5996917355.74
2011-05-24,7576.88,6067159340.15
2011-05-25,7625.09,6098463649.19
2011-05-26,7654.31,6140094713.7
2011-05-27,7759.73,6242749268.47
2011-05-30,7797.93,6291188618.28
2011-05-31,7878.79,6377842606
2011-06-01,7871.05,6393147013.25
2011-06-02,7812.66,6387268972.05
2011-06-03,7821.22,6400922524.74
2011-06-06,7780.98,6367776741.92
2011-06-07,7895.15,6461590940.69
2011-06-08,7900.44,6451256822.5
2011-06-09,7988.32,6534872794.31
2011-06-10,8015.17,6563094994.76
2011-06-14,8029.19,6586503827.6
2011-06-15,8025.62,6602000987.55
2011-06-16,7919.56,6515937042.75
2011-06-17,7892.55,6481450161.22
2011-06-20,7799.4,6401344523.05
2011-06-21,7842.61,6437953843.58
2011-06-22,7807.48,6394176186
2011-06-23,7690.76,6298919077.23
2011-06-24,7750,6352109459.77
2011-06-27,7731.62,6336500970.12
2011-06-28,7813.46,6404829383.59
2011-06-29,7880.93,6449550007.93
2011-06-30,7879.08,6462453019.69
2011-07-01,8008.55,6585244777.07
2011-07-04,8063.74,6638210425.1
2011-07-05,8073.16,6633845217.77
2011-07-06,8056.26,6621029779.55
2011-07-07,8192.46,6729155284.5
2011-07-08,8178.83,6705618319.72
2011-07-11,8048.46,6598185403.16
2011-07-12,8001.45,6560256706.11
2011-07-13,8069.94,6612916681.61
2011-07-14,8071.19,6610157880.19
2011-07-15,8059.02,6601676677.62
2011-07-18,7986.79,6509322397.39
2011-07-19,7984.71,6493020501.16
2011-07-20,8031.79,6511340635.17
2011-07-21,8030.76,6491299874.45
2011-07-22,8116,6551713179.72
2011-07-25,8073.61,6535744746.93
2011-07-26,8111.5,6563473670.12
2011-07-27,8060.58,6513009785.17
2011-07-28,8030.54,6484258716.55
2011-07-29,8010.52,6449343379.21
2011-08-01,8121.07,6518497459.93
2011-08-02,8008.77,6422411049.94
2011-08-03,7848.84,6302777457.38
2011-08-04,7641.81,6135055908.99
2011-08-05,7376.96,5903037220.04
2011-08-08,7046.86,5622677538.21
2011-08-09,6711.75,5326979195.69
2011-08-10,6781.78,5345283563.8
2011-08-11,6491.07,5086578896.64
2011-08-12,6648.44,5254571149.88
2011-08-15,6866.65,5477236137.22
2011-08-16,6757.15,5406650216.07
2011-08-17,6854.17,5569186047.74
2011-08-18,6664.1,5443178037.85
2011-08-19,6426.61,5265114418.59
2011-08-22,6533.5,5316626880.1
2011-08-23,6578.68,5318011741.56
2011-08-24,6528.14,5282585853.47
2011-08-25,6550.06,5314857221.63
2011-08-26,6460.09,5246973043.38
2011-08-29,6653.68,5408464929.64
2011-08-30,6784.7,5528603923.48
2011-08-31,6944.05,5696021740.93
2011-09-01,6946.14,5713980519.28
2011-09-02,6867.46,5670717156.36
2011-09-05,6735.67,5580499877.18
2011-09-06,6723.93,5571835530.96
2011-09-07,6923.85,5731653159.73
2011-09-08,6979.72,5753559262.76
2011-09-09,6840.76,5662557102.84
2011-09-12,6621.96,5465430141.77
2011-09-13,6671.62,5491883165.59
2011-09-14,6669.2,5450524606.02
2011-09-15,6786.5,5551101524.79
2011-09-16,6749.22,5513575546.26
2011-09-19,6620.99,5380778637.76
2011-09-20,6692.55,5428162462.07
2011-09-21,6698.89,5413866960.57
2011-09-22,6231.52,5025397429.01
2011-09-23,5820.93,4688469185.67
2011-09-26,5839.93,4679559596.59
2011-09-27,6042.22,4826149169.11
2011-09-28,5951.68,4742938495.49
2011-09-29,5996.73,4803103440.79
2011-09-30,5840.15,4667106631.49
2011-10-03,5680.04,4544424053.26
2011-10-04,5485.58,4381551314.99
2011-10-05,5404.56,4302076069.41
2011-10-06,5601.56,4445393612.19
2011-10-07,5759.45,4547971812.5
2011-10-10,5842.87,4633149882.36
2011-10-11,5854.52,4655991985.9
2011-10-12,5984.79,4776801575.17
2011-10-13,6036.74,4818619355.05
2011-10-14,6173.22,4937171479.8
2011-10-17,6154.36,4918421675.41
2011-10-18,6050.8,4849797826.37
2011-10-19,6163.86,4945865122.91
2011-10-20,6141.39,4916242811.87
2011-10-21,6258.17,5003286406.85
2011-10-24,6463.68,5170601595.58
2011-10-25,6399.21,5136131191.98
2011-10-26,6469.07,5237789817.77
2011-10-27,6663.96,5422188331.28
2011-10-28,6681.49,5429268564.88
2011-10-31,6529.36,5347764618.49
2011-11-01,6309.44,5178000372.93
2011-11-02,6404.81,5285701446.56
2011-11-03,6477.78,5303682274.33
2011-11-07,6647.3,5422143515.31
2011-11-08,6723.24,5495518420.27
2011-11-09,6488.99,5309691210.62
2011-11-10,6419.21,5277906448.08
2011-11-11,6532.29,5362054669
2011-11-14,6583.18,5408983246.09
2011-11-15,6528.75,5373720862.66
2011-11-16,6566.97,5411249867.22
2011-11-17,6480.24,5339603538.76
2011-11-18,6389.14,5279206264.86
2011-11-21,6161.54,5091279200.09
2011-11-22,6187.09,5105997823.08
2011-11-23,6169.28,5113829092.59
2011-11-24,6177.46,5118288640.93
2011-11-25,6127.62,5059787448.24
2011-11-28,6398.12,5289046847.67
2011-11-29,6434.84,5295698802.16
2011-11-30,6599.48,5461400035.62
2011-12-01,6706.07,5555115489.73
2011-12-02,6693.29,5559643622.4
2011-12-05,6720.91,5579585375.51
2011-12-06,6537.74,5432722978.87
2011-12-07,6438.15,5363232382.85
2011-12-08,6457.92,5379160947.8
2011-12-09,6246.16,5192864950.63
2011-12-12,6137.05,5077859669.03
2011-12-13,6044.9,5020703340.54
2011-12-14,6076.53,5057336469.72
2011-12-15,6062.9,5055590799.59
2011-12-16,6108.52,5064160990.5
2011-12-19,6010.65,4984335907.64
2011-12-20,6073.95,5024687859.57
2011-12-21,6110.28,5053770773.78
2011-12-22,6042.29,5002026020.97
2011-12-23,6033.68,4990866422.78
2011-12-26,6032.06,4983727868.75
2011-12-27,6005.1,4947784652.95
2011-12-28,5963.88,4911781587.89
2011-12-29,5931.45,4871387508.05
2011-12-30,6041.56,4881125818.43
2012-01-10,6415.9,5175203685.82
2012-01-11,6374.54,5140870163.05
2012-01-12,6398.39,5165991815.78
2012-01-13,6357.67,5115714266.27
2012-01-16,6339.93,5094996138.47
2012-01-17,6490.15,5171731024.21
2012-01-18,6501.12,5156769650.97
2012-01-19,6591.6,5211941076.78
2012-01-20,6580,5188180576.92
2012-01-23,6590.3,5199697676.67
2012-01-24,6604.55,5183108403.16
2012-01-25,6642.7,5227523426.46
2012-01-26,6726.66,5281912850.29
2012-01-27,6702.37,5273321519.93
2012-01-30,6615.07,5190969307
2012-01-31,6698.22,5258175146.96
2012-02-01,6797.32,5307782951.86
2012-02-02,6827.72,5338164754.31
2012-02-03,6904.01,5389813956.08
2012-02-06,6955.56,5420635723.61
2012-02-07,6953.57,5378735654.89
2012-02-08,7004.62,5408680685.19
2012-02-09,6901.58,5326866288.96
2012-02-10,6777.37,5223347786.77
2012-02-13,6927.61,5342167132.22
2012-02-14,6978.72,5335156767.61
2012-02-15,7034.42,5400688948.43
2012-02-16,6965.61,5336054094.11
2012-02-17,7003.32,5356935714.83
2012-02-20,7045.55,5362952774.13
2012-02-21,6965.18,5305558385.48
2012-02-22,6914.93,5277832087.14
2012-02-24,7094.97,5390592036.66
2012-02-27,7141.03,5433958285.61
2012-02-28,7084.78,5377041633.59
2012-02-29,7094.68,5372365257.22
2012-03-01,7079.1,5352642283.5
2012-03-02,7163.63,5413811930.22
2012-03-05,7225.75,5459084112.7
2012-03-06,7021.28,5283588622.21
2012-03-07,6973.44,5265596857.96
2012-03-11,7175.02,5415494048.39
2012-03-12,7160.59,5409915292.9
2012-03-13,7212.29,5457934343.76
2012-03-14,7296.15,5522248239.35
2012-03-15,7286.94,5508151064.43
2012-03-16,7278.29,5502053579.09
2012-03-19,7168.5,5411866169.84
2012-03-20,7016.1,5292471844.83
2012-03-21,6985.01,5300101213.92
2012-03-22,6878.14,5199564549.54
2012-03-23,6874.64,5186013721.56
2012-03-26,7013.96,5279230974.06
2012-03-27,7023.23,5289503578.05
2012-03-28,6888.52,5195482799.95
2012-03-29,6757.2,5085610865.29
2012-03-30,6837.2,5133654024.05
2012-04-02,6863.67,5129831297.54
2012-04-03,6942.09,5188673533.18
2012-04-04,6815.9,5094872662.35
2012-04-05,6807.4,5053533568.83
2012-04-06,6793.84,5023997172.04
2012-04-09,6731.82,4984788377.22
2012-04-10,6730.29,4970634284.15
2012-04-11,6723.73,4952019077.11
2012-04-12,6736.74,4952659703.48
2012-04-13,6739.39,4954987293.39
2012-04-16,6671.96,4904559841.94
2012-04-17,6634.37,4875794909.65
2012-04-18,6624.14,4863068762.17
2012-04-19,6690.74,4902367808.71
2012-04-20,6721.07,4906397900.68
2012-04-23,6598.57,4819706061.67
2012-04-24,6533.13,4763438805.69
2012-04-25,6552.71,4776489740.32
2012-04-26,6491.52,4715054167.55
2012-04-27,6526.49,4742437240.49
2012-04-28,6566.62,4777683094.67
2012-05-02,6525.6,4742201621.09
2012-05-03,6451.83,4688244901.77
2012-05-04,6277.39,4548328122.84
2012-05-05,6210.49,4490022990.87
2012-05-10,6254.95,4507490472.54
2012-05-11,6190.55,4460577303.98
2012-05-12,6175.22,4447906540.07
2012-05-14,5999.77,4314703450.22
2012-05-15,5917.36,4241180582.76
2012-05-16,5869.63,4188768480.45
2012-05-17,5771.67,4118102239.71
2012-05-18,5651.41,4019583363.81
2012-05-21,5740.88,4077622828.4
2012-05-22,5790.31,4098433820.99
2012-05-23,5610.51,3981489860.08
2012-05-24,5621.59,4008075840.04
2012-05-25,5665.09,4024254582.31
2012-05-28,5727,4076513430.86
2012-05-29,5830.89,4150698305.06
2012-05-30,5781.7,4120183073.95
2012-05-31,5800.71,4150433847.83
2012-06-01,5699.13,4079084427.16
2012-06-04,5717.54,4087653679.16
2012-06-05,5760.67,4089747967.1
2012-06-06,5775.8,4086181813.77
2012-06-07,5843.13,4137730202.48
2012-06-08,5788.17,4106248163.35
2012-06-09,5858.63,4164907441.93
2012-06-13,5893.11,4193134377.14
2012-06-14,5872.27,4176228407.57
2012-06-15,5976.39,4253269545.88
2012-06-18,6052.31,4301299609.87
2012-06-19,6099.55,4341148210.41
2012-06-20,6070.39,4332444304.22
2012-06-21,5997.78,4282945195.11
2012-06-22,5918.16,4243201730.79
2012-06-25,5873.89,4198021108.47
2012-06-26,5946.94,4245456076.32
2012-06-27,5988.53,4269069073.9
2012-06-28,5928.41,4162976248.15
2012-06-29,6105.81,4288522105.62
2012-07-02,6162.41,4325095054.82
2012-07-03,6305.05,4455875677.52
2012-07-04,6327.67,4459584260.46
2012-07-05,6322.31,4458018785.46
2012-07-06,6260.06,4406573803.43
2012-07-09,6238.31,4388443521.62
2012-07-10,6286.35,4406801360.5
2012-07-11,6236.08,4371462228.8
2012-07-12,6179.8,4328346037.33
2012-07-13,6280.03,4411279869.9
2012-07-16,6309.54,4420559994.81
2012-07-17,6368.98,4477729080.27
2012-07-18,6363.38,4476606115.9
2012-07-19,6405.99,4499673064.93
2012-07-20,6308.42,4420426013.63
2012-07-23,6116.39,4272428187.08
2012-07-24,6072.64,4251970049.84
2012-07-25,6095.3,4248219302.08
2012-07-26,6185.01,4311154151.8
2012-07-27,6302.41,4393415966.15
2012-07-30,6365.65,4447583108.51
2012-07-31,6315.92,4389080490.91
2012-08-01,6297.53,4326299158.52
2012-08-02,6265.76,4292998562.66
2012-08-03,6322.27,4328369217.43
2012-08-06,6426.41,4403774088.1
2012-08-07,6437.52,4416083017.84
2012-08-08,6435.07,4401420242.37
2012-08-09,6464.53,4445689371.83
2012-08-10,6377.64,4361770587.88
2012-08-13,6439.22,4402655262.63
2012-08-14,6461.37,4410315592.05
2012-08-15,6407.53,4346303291.31
2012-08-16,6441.12,4364679458.96
2012-08-17,6436.98,4362014269.81
2012-08-20,6368.13,4302369291.9
2012-08-21,6501.29,4393351013.95
2012-08-22,6465.67,4336777696.46
2012-08-23,6555.83,4416647362.32
2012-08-24,6509.75,4367722227.07
2012-08-27,6515.04,4363343270.23
2012-08-28,6593.84,4430342726.63
2012-08-29,6572.37,4417828131.25
2012-08-30,6499.93,4343989804.81
2012-08-31,6519.4,4346010402.87
2012-09-03,6608.4,4415535589.52
2012-09-04,6608.74,4415593064.37
2012-09-05,6563.33,4373355291.05
2012-09-06,6686.97,4472031233.91
2012-09-07,6814.56,4552458312.94
2012-09-10,6784.3,4516974850.79
2012-09-11,6788.01,4509826946.36
2012-09-12,6823.7,4551896333.53
2012-09-13,6774.78,4492871551.05
2012-09-14,7031.24,4676367056.49
2012-09-17,7012.1,4653755623.3
2012-09-18,6922.96,4649364054.49
2012-09-19,6827.68,4604478466.95
2012-09-20,6786.52,4599387234.71
2012-09-21,6868.18,4652058064.47
2012-09-24,6771.98,4558398307.67
2012-09-25,6780.68,4566447283.08
2012-09-26,6619.72,4456970890.96
2012-09-27,6624.32,4482726725.35
2012-09-28,6655.1,4511830387.03
2012-10-01,6717.09,4556707632.47
2012-10-02,6750.14,4547811966.86
2012-10-03,6711.22,4540380067.61
2012-10-04,6663.85,4508990941.77
2012-10-05,6746.16,4591238534.7
2012-10-08,6682.44,4512485444.79
2012-10-09,6679.64,4536227304.69
2012-10-10,6612.62,4464149442.34
2012-10-11,6630.55,4476620798.69
2012-10-12,6560.49,4420265606.96
2012-10-15,6537.14,4399653225.82
2012-10-16,6567.7,4440969596.77
2012-10-17,6664.7,4472520775.36
2012-10-18,6692.49,4486888304.49
2012-10-19,6637.14,4419274542.36
2012-10-22,6633.1,4415743094.39
2012-10-23,6528.38,4344463969.19
2012-10-24,6506.29,4332329307.84
2012-10-25,6497.12,4296219033.75
2012-10-26,6412.77,4237707839.11
2012-10-29,6387.79,4219749907.76
2012-10-30,6378.37,4205647403.72
2012-10-31,6396.8,4230859770.67
2012-11-01,6363.49,4173622300.06
2012-11-02,6397.48,4232819985.48
2012-11-06,6390.13,4236946061.16
2012-11-07,6350.09,4239572097.09
2012-11-08,6241.36,4132391035.04
2012-11-09,6211.41,4111611669.82
2012-11-12,6224.68,4105794913.23
2012-11-13,6150.17,4056833225.76
2012-11-14,6114.84,4029451321.51
2012-11-15,6110.16,4020961233.41
2012-11-16,6112.09,4030079985.53
2012-11-19,6194.63,4113628375.34
2012-11-20,6192.8,4063361286.45
2012-11-21,6189.42,4074192526.39
2012-11-22,6207.91,4140508444.18
2012-11-23,6219.93,4147063584.1
2012-11-26,6198.79,4138721253.36
2012-11-27,6155.48,4104360529.17
2012-11-28,6078.8,4023547997.95
2012-11-29,6133,4122805648.76
2012-11-30,6204.23,4159991376.15
2012-12-03,6218.46,4138000765.85
2012-12-04,6214.59,4138257882.51
2012-12-05,6334.67,4237732552.24
2012-12-06,6328.58,4224088352.23
2012-12-07,6288.82,4191103845.88
2012-12-10,6322.54,4289788850.01
2012-12-11,6328.95,4257046039.87
2012-12-12,6401.76,4346475788.7
2012-12-13,6399.71,4312959530.77
2012-12-14,6432.51,4337951657.59
2012-12-17,6435.18,4329651783.43
2012-12-18,6516.73,4413056366.32
2012-12-19,6530.72,4432672055.11
2012-12-20,6521.05,4392740187.91
2012-12-21,6479.78,4369300600.66
2012-12-24,6467.2,4339133175.93
2012-12-25,6463.12,4318328918.66
2012-12-26,6463.74,4308683112.44
2012-12-27,6493.36,4344995175.19
2012-12-28,6490.93,4329269819.09
2012-12-29,6483.72,4326495288.34
2013-01-09,6638.3,4452058149.03
2013-01-10,6653.67,4461680702.99
2013-01-11,6643.88,4454553855.76
2013-01-14,6695.37,4431506517.13
2013-01-15,6679.75,4365905222.68
2013-01-16,6664.67,4357791377.35
2013-01-17,6702.23,4411088264.82
2013-01-18,6760.58,4435252620.62
2013-01-21,6762.86,4396602779.09
2013-01-22,6723.78,4365647038.72
2013-01-23,6752.8,4378594722.58
2013-01-24,6769.21,4377296260.23
2013-01-25,6832.02,4408011655.86
2013-01-28,6857.11,4439903137.19
2013-01-29,6849.53,4410325217.58
2013-01-30,6838.03,4405157611.27
2013-01-31,6815.25,4339733560.67
2013-02-01,6853.85,4381780185.17
2013-02-04,6814.78,4345942436.82
2013-02-05,6832.03,4311044200.65
2013-02-06,6845.61,4325604617.67
2013-02-07,6801.77,4251704889.38
2013-02-08,6792.69,4226186036.48
2013-02-11,6818.37,4223551963.73
2013-02-12,6806.07,4158880845.12
2013-02-13,6902.78,4243484566.56
2013-02-14,6888.12,4208617087.11
2013-02-15,6826.96,4220972233.49
2013-02-18,6805.16,4202445412.35
2013-02-19,6838.38,4204809791.71
2013-02-20,6802.31,4167594865.57
2013-02-21,6663.57,4076779321.44
2013-02-22,6699.17,4122608997.88
2013-02-25,6700.34,4087464732.02
2013-02-26,6653.28,4051526762.83
2013-02-27,6667.26,4091093941.72
2013-02-28,6673.32,4082200616.91
2013-03-01,6596.46,3989185970.87
2013-03-04,6522.34,3943363691.79
2013-03-05,6602.73,4020304118.15
2013-03-06,6636.96,4051945639.93
2013-03-07,6621.97,3999371609.2
2013-03-11,6656.36,4042776830.31
2013-03-12,6607.18,3979489896.71
2013-03-13,6597.96,3971038760.34
2013-03-14,6614.1,3971859282.8
2013-03-15,6652.68,4008555044.04
2013-03-18,6468.12,3856571463.86
2013-03-19,6463.45,3847698232.08
2013-03-20,6459.43,3865590824
2013-03-21,6499.48,3900085274.6
2013-03-22,6433.18,3836830213.04
2013-03-25,6372.53,3827401437.95
2013-03-26,6271.47,3666624976.42
2013-03-27,6281.59,3672149510.66
2013-03-28,6329.93,3700005945.27
2013-03-29,6375.01,3724965797.45
2013-04-01,6378.46,3721850164.94
2013-04-02,6346.09,3698812595.38
2013-04-03,6308.66,3673154040.93
2013-04-04,6281.96,3656493140.81
2013-04-05,6252.56,3581904504.94
2013-04-08,6267.47,3601037672.01
2013-04-09,6271.81,3598266449.9
2013-04-10,6265.79,3590818943.59
2013-04-11,6197.73,3531507867.65
2013-04-12,6078.75,3462553073.31
2013-04-15,5952.14,3387300944.09
2013-04-16,5961.35,3381339085.84
2013-04-17,5845.13,3313299448.72
2013-04-18,5881.13,3320521793.03
2013-04-19,5895.89,3342727939.97
2013-04-22,5882.78,3337117952.67
2013-04-23,5866.11,3306609160.57
2013-04-24,5985.9,3377471257.68
2013-04-25,6037.05,3407563046.94
2013-04-26,5969.94,3357094500.43
2013-04-29,5994.28,3372949452.76
2013-04-30,6047.12,3424995687.95
2013-05-06,6153.54,3488329186.77
2013-05-07,6235.68,3549939544.29
2013-05-08,6289.62,3581969109.26
2013-05-13,6197.62,3536885350.96
2013-05-14,6211,3466113551.44
2013-05-15,6121.87,3399587596.02
2013-05-16,6082.86,3379782789.64
2013-05-17,6123.03,3408402850.16
2013-05-20,6124.85,3413434956.91
2013-05-21,6167.91,3435376336.11
2013-05-22,6295.7,3520139990.38
2013-05-23,6154.63,3425675826.52
2013-05-24,6117.28,3402597011.94
2013-05-27,6067.93,3374492831.52
2013-05-28,6162.92,3453860222.53
2013-05-29,6066.85,3376245635.01
2013-05-30,6062.17,3370532592.17
2013-05-31,6036.61,3353895241.11
2013-06-03,6008.98,3357838303.34
2013-06-04,6057.89,3378810928.69
2013-06-05,5977.21,3311349385.81
2013-06-06,5942.17,3301201305.8
2013-06-07,6027.84,3364080300.85
2013-06-10,6031.97,3361088269.3
2013-06-11,5886.14,3256419386.05
2013-06-13,5779.39,3194715357.47
2013-06-14,5891.44,3248812428.5
2013-06-17,5977.4,3299131686.72
2013-06-18,6018.28,3324618473.9
2013-06-19,5982.52,3315466791.73
2013-06-20,5837.68,3231853094.04
2013-06-21,5891.06,3258889267.66
2013-06-24,5832.3,3239641109.48
2013-06-25,5873.54,3281347331.5
2013-06-26,5923.11,3310325543.81
2013-06-27,5909.29,3295568361.22
2013-06-28,5918.98,3314522067.91
2013-07-01,5961.65,3339526899.01
2013-07-02,6045.89,3375094438.69
2013-07-03,6023.74,3356243244.8
2013-07-04,6082.14,3398096404.7
2013-07-05,6109.39,3434633280.66
2013-07-08,6099.99,3430061417.77
2013-07-09,6127.45,3449070517.22
2013-07-10,6064.56,3411344904.94
2013-07-11,6139.29,3449566305.04
2013-07-12,6203.79,3487699278.13
2013-07-15,6263.28,3529056407.64
2013-07-16,6294.69,3550010364.18
2013-07-17,6376.75,3528641243.76
2013-07-18,6352.23,3515072949.28
2013-07-19,6344.69,3504895723.58
2013-07-22,6331.87,3508068833.86
2013-07-23,6356.23,3525660695.82
2013-07-24,6328.7,3478875669.98
2013-07-25,6304.88,3458459081.4
2013-07-26,6297.75,3413751315.23
2013-07-29,6283.05,3400287217.21
2013-07-30,6302.77,3426637426.5
2013-07-31,6270.24,3387121751.75
2013-08-01,6329.52,3431572189.17
2013-08-02,6328.95,3448494039.74
2013-08-05,6350.12,3457731410.75
2013-08-06,6286.72,3381914619.47
2013-08-07,6227.44,3341681305.1
2013-08-08,6206.27,3332903728.58
2013-08-09,6251.26,3361940054.62
2013-08-12,6323.01,3433844270.35
2013-08-13,6401.27,3482515214.77
2013-08-14,6465.43,3518342557.63
2013-08-15,6467.68,3482131769.93
2013-08-16,6364.47,3390945309.3
2013-08-19,6370.44,3394063026.08
2013-08-20,6331.37,3368475895.36
2013-08-21,6309.4,3359706619.81
2013-08-22,6311.33,3344462370.85
2013-08-23,6382.37,3382121093.83
2013-08-26,6402.4,3409603075.73
2013-08-27,6333.64,3371821286.35
2013-08-28,6289.85,3334573352.84
2013-08-29,6282.15,3325700471.61
2013-08-30,6281.63,3319882276.19
2013-09-02,6282.92,3319059020.37
2013-09-03,6302.36,3331676303.47
2013-09-04,6316.85,3332605097.41
2013-09-05,6405.26,3370864487.02
2013-09-06,6518.59,3425470883.39
2013-09-09,6553.21,3449341953.52
2013-09-10,6590.99,3457565676.92
2013-09-11,6581.39,3439702232.34
2013-09-12,6572.19,3415017453.76
2013-09-13,6551.56,3394631465.57
2013-09-16,6624.42,3428896613.27
2013-09-17,6628.8,3411827143.57
2013-09-18,6641.5,3414291474.04
2013-09-19,6682.41,3442362710.95
2013-09-20,6665.76,3432799569.4
2013-09-23,6619.22,3389985848.1
2013-09-24,6606.32,3362360203.56
2013-09-25,6622.38,3364702248.5
2013-09-26,6674.77,3391287990.61
2013-09-27,6658.92,3365841319.93
2013-09-30,6634.9,3351380696.33
2013-10-01,6662.96,3361419363.67
2013-10-02,6641.66,3348881763.03
2013-10-03,6631.81,3337453344.6
2013-10-04,6627.76,3319960762.07
2013-10-07,6663.09,3318457420.34
2013-10-08,6717.7,3344443584.37
2013-10-09,6750.92,3357810804.63
2013-10-10,6817.62,3392549952.92
2013-10-11,6858.26,3404696868.99
2013-10-14,6834.36,3384712354.22
2013-10-15,6895.65,3408406367.23
2013-10-16,6939.38,3423473808.28
2013-10-17,6907.02,3396317875.28
2013-10-18,6920.01,3352607104.08
2013-10-21,6948,3360953554.21
2013-10-22,6928.47,3341326664.44
2013-10-23,6879.87,3319056873.77
2013-10-24,6828.34,3279805585.95
2013-10-25,6813.57,3263292742.45
2013-10-28,6849.9,3288687791.68
2013-10-29,6843.46,3280019982.81
2013-10-30,6863.46,3285665915.77
2013-10-31,6827.51,3256504783.92
2013-11-01,6869.11,3271216415.53
2013-11-05,6850.43,3257809357.78
2013-11-06,6836.94,3250638144.22
2013-11-07,6839.01,3252085327.04
2013-11-08,6813.7,3229429763.07
2013-11-11,6790.1,3214933625.98
2013-11-12,6819.43,3224655290.97
2013-11-13,6842.06,3232717382.81
2013-11-14,6835.33,3224792323.78
2013-11-15,6856.69,3232214815.57
2013-11-18,6884.05,3244227252.15
2013-11-19,6920.77,3256078855.82
2013-11-20,6898.73,3242173529.66
2013-11-21,6885.96,3230163526.99
2013-11-22,6895.27,3227632619.97
2013-11-25,6915.89,3230635031.15
2013-11-26,6842.28,3186399244.06
2013-11-27,6821.19,3169774096.62
2013-11-28,6803.52,3158165901.24
2013-11-29,6796.98,3157494587.97
2013-12-02,6816.19,3166087897.53
2013-12-03,6760.71,3134098597.72
2013-12-04,6706.63,3107882961.96
2013-12-05,6666.49,3085467780.57
2013-12-06,6699.09,3093444047.21
2013-12-09,6739.89,3103535655.54
2013-12-10,6732.22,3096994579.37
2013-12-11,6718.73,3090854637.05
2013-12-12,6671.02,3063851230.13
2013-12-13,6652.72,3053835549.19
2013-12-16,6666.45,3055680997.55
2013-12-17,6716.3,3039584428.18
2013-12-18,6724.44,3042132881.93
2013-12-19,6788.19,3063730748.29
2013-12-20,6803.01,3067393324.03
2013-12-23,6801.5,3064947313.56
2013-12-24,6830.67,3081551675.8
2013-12-25,6807.16,3067891806.67
2013-12-26,6794.89,3062848169.97
2013-12-27,6792.55,3042426765.11
2013-12-30,6815.51,3042644795.19
2013-12-31,6843.69,3050299305.79
2014-01-09,6734.7,2999700504.09
2014-01-10,6763.3,3011397619.19
2014-01-13,6813.42,3031421170.94
2014-01-14,6813.5,3030214934.24
2014-01-15,6839.94,3039735061.25
2014-01-16,6861.07,3045346273.9
2014-01-17,6859.85,3045078446.88
2014-01-20,6852.9,3040063580.11
2014-01-21,6922.02,3065900334.74
2014-01-22,6930.71,3065687320.36
2014-01-23,6923.83,3057613206.55
2014-01-24,6861.88,3029284356.33
2014-01-27,6737.5,2968334969.45
2014-01-28,6702.3,2949493017.37
2014-01-29,6661.21,2927530707.05
2014-01-30,6520.19,2858118004.81
2014-01-31,6568.69,2870486166.7
2014-02-03,6501.53,2838926209.15
2014-02-04,6444.51,2781736268.19
2014-02-05,6538.31,2818426253.38
2014-02-06,6578.16,2835790954.16
2014-02-07,6625.49,2852639317.51
2014-02-10,6646,2910577154.24
2014-02-11,6680.25,2930867324.44
2014-02-12,6730.64,2951566520.95
2014-02-13,6712.02,2949686638.44
2014-02-14,6692.86,2950011888.88
2014-02-17,6775.88,2978923075.89
2014-02-18,6780.16,2977872944.73
2014-02-19,6739.88,2953196962.56
2014-02-20,6681.66,2881109988.35
2014-02-21,6671.16,2844108597.26
2014-02-24,6694.26,2836957631.2
2014-02-25,6644.47,2800655698.63
2014-02-26,6640.74,2800991914.69
2014-02-27,6563.94,2761611734.86
2014-02-28,6484.52,2717304563.45
2014-03-03,6154.13,2554350875.19
2014-03-04,5821.4,2406691275.28
2014-03-05,5916.26,2437853647.44
2014-03-06,5895.9,2441735453.06
2014-03-07,5903.7,2442714406.07
2014-03-11,5756.7,2380241293.75
2014-03-12,5669.29,2343650246.92
2014-03-13,5535.36,2292466252.85
2014-03-14,5264.77,2172178398.61
2014-03-17,5390.51,2219423326.93
2014-03-18,5619.03,2319358542.1
2014-03-19,5820.27,2419501007.31
2014-03-20,5770.06,2433674467.58
2014-03-21,5686.86,2397709052.82
2014-03-24,5718.82,2420119849.08
2014-03-25,5747.73,2434728647.06
2014-03-26,5894.73,2494769453.48
2014-03-27,5908.61,2504673502.72
2014-03-28,5917.45,2514057089.16
2014-03-31,5978.25,2550138206.06
2014-04-01,6087.91,2569887084.82
2014-04-02,6096.71,2577646592.73
2014-04-03,6096.95,2596446719.73
2014-04-04,6087.7,2586752381.67
2014-04-07,6021.03,2559109039.05
2014-04-08,5938.03,2519762240.39
2014-04-09,5972.98,2527877861.09
2014-04-10,6065.37,2570538015.56
2014-04-11,6116.41,2592227811.06
2014-04-14,6037.3,2555929678.24
2014-04-15,5916.74,2504839114.71
2014-04-16,5818.27,2464172469.66
2014-04-17,5890.53,2502183181.88
2014-04-18,6001.14,2551721787.83
2014-04-21,5948.15,2528963242.49
2014-04-22,5906.33,2515488030.67
2014-04-23,5884.82,2505878923.43
2014-04-24,5804.88,2472754878.51
2014-04-25,5673.68,2405784421.33
