1999-07-20,194.434
1999-07-21,193.394
1999-07-22,193.954
1999-07-23,193.954
1999-07-26,194.904
1999-07-27,193.45
1999-07-28,194.29
1999-07-29,193.908
1999-07-30,193.675
1999-08-02,194.811
1999-08-03,194.621
1999-08-04,195.358
1999-08-05,195.888
1999-08-06,196.81
1999-08-09,197.826
1999-08-10,204.387
1999-08-11,202.124
1999-08-12,202.703
1999-08-13,204.216
1999-08-16,204.17
1999-08-17,202.87
1999-08-18,202.561
1999-08-19,202.696
1999-08-20,199.973
1999-08-23,201.957
1999-08-24,199.958
1999-08-25,197.685
1999-08-26,197.177
1999-08-27,197.41
1999-08-30,197.917
1999-08-31,197.917
1999-09-01,199.179
1999-09-02,202.391
1999-09-03,207.2
1999-09-06,206.962
1999-09-07,207.125
1999-09-08,207.697
1999-09-09,207.659
1999-09-10,208.105
1999-09-13,207.296
1999-09-14,206.246
1999-09-15,206.528
1999-09-16,206.444
1999-09-17,204.796
1999-09-20,204.236
1999-09-21,204.396
1999-09-22,206.667
1999-09-23,210.051
1999-09-24,210.642
1999-09-27,215.059
1999-09-28,223.812
1999-09-29,239.579
1999-09-30,242.596
1999-10-01,232.0
1999-10-04,241.41
1999-10-05,256.75
1999-10-06,254.57
1999-10-07,248.49
1999-10-08,252.55
1999-10-11,248.64
1999-10-12,252.97
1999-10-13,250.3
1999-10-14,251.67
1999-10-15,247.73
1999-10-18,249.73
1999-10-19,242.47
1999-10-20,243.12
1999-10-21,239.34
1999-10-22,237.36
1999-10-25,236.23
1999-10-26,232.5
1999-10-27,227.62
1999-10-28,238.55
1999-10-29,236.55
1999-11-01,232.77
1999-11-02,233.95
1999-11-03,232.73
1999-11-04,233.03
1999-11-05,232.74
1999-11-09,231.72
1999-11-10,231.48
1999-11-11,234.97
1999-11-12,234.03
1999-11-15,233.38
1999-11-16,232.83
1999-11-17,236.3
1999-11-18,235.67
1999-11-19,235.47
1999-11-22,236.91
1999-11-23,238.6
1999-11-24,239.15
1999-11-25,239.67
1999-11-26,238.65
1999-11-29,235.28
1999-11-30,235.35
1999-12-01,236.79
1999-12-02,234.46
1999-12-03,228.18
1999-12-06,226.1
1999-12-07,228.13
1999-12-08,231.28
1999-12-09,228.26
1999-12-10,227.01
1999-12-14,228.42
1999-12-15,227.88
1999-12-16,227.95
1999-12-17,230.21
1999-12-20,230.77
1999-12-21,230.97
1999-12-22,233.19
1999-12-23,232.46
1999-12-24,233.96
1999-12-27,235.62
1999-12-28,236.12
1999-12-29,238.46
1999-12-31,238.62
2000-01-06,231.94
2000-01-10,237.38
2000-01-11,243.38
2000-01-12,247.37
2000-01-13,245.63
2000-01-14,246.69
2000-01-17,247.34
2000-01-18,249.0
2000-01-19,250.18
2000-01-20,249.81
2000-01-21,248.61
2000-01-24,248.42
2000-01-25,249.92
2000-01-26,247.14
2000-01-27,248.51
2000-01-28,248.22
2000-01-31,245.54
2000-02-01,246.06
2000-02-02,246.38
2000-02-03,249.35
2000-02-04,251.26
2000-02-07,276.64
2000-02-08,264.49
2000-02-09,266.69
2000-02-10,270.98
2000-02-11,276.65
2000-02-14,269.9
2000-02-15,267.84
2000-02-16,262.13
2000-02-17,267.9
2000-02-18,263.93
2000-02-21,266.98
2000-02-22,267.89
2000-02-23,267.35
2000-02-24,262.41
2000-02-25,259.14
2000-02-28,254.88
2000-02-29,255.94
2000-03-01,255.59
2000-03-02,251.08
2000-03-03,251.28
2000-03-06,251.13
2000-03-07,250.08
2000-03-09,250.47
2000-03-10,252.97
2000-03-13,250.8
2000-03-14,251.32
2000-03-15,249.6
2000-03-16,249.07
2000-03-17,246.39
2000-03-20,245.74
2000-03-21,246.69
2000-03-22,249.32
2000-03-23,246.7
2000-03-24,245.24
2000-03-27,244.54
2000-03-28,240.88
2000-03-29,239.68
2000-03-30,239.28
2000-03-31,239.76
2000-04-03,243.76
2000-04-04,241.78
2000-04-05,246.99
2000-04-06,242.94
2000-04-07,243.8
2000-04-10,244.82
2000-04-11,244.22
2000-04-12,243.14
2000-04-13,243.88
2000-04-14,242.97
2000-04-17,246.37
2000-04-18,246.42
2000-04-19,244.65
2000-04-20,243.62
2000-04-21,242.7
2000-04-24,242.59
2000-04-25,242.75
2000-04-26,240.08
2000-04-27,238.45
2000-04-28,237.98
2000-05-03,239.32
2000-05-04,238.89
2000-05-05,241.69
2000-05-06,241.91
2000-05-10,239.22
2000-05-11,238.3
2000-05-12,237.44
2000-05-15,236.8
2000-05-16,236.76
2000-05-17,236.11
2000-05-18,234.54
2000-05-19,235.42
2000-05-22,235.55
2000-05-23,236.47
2000-05-24,235.31
2000-05-25,234.55
2000-05-26,232.28
